0.25000000000002726,0.25004249560611497,8.606576255179774e-5,0.0001145978319617809,0.00014623210675484926,0.0001778357996062267,0.000208593393080603,0.0002380913984574342,0.0002660645956325164,0.0002923293551034545,0.0003167601411443885,0.0003392786596922141,0.00035984913570731125,0.0003784731470183992,0.0003951852933612481,0.0004100489671437466,0.000423150831603633,0.0004345957526588858,0.00044450109602932954,0.000452990734047993,0.00046018933363777497,0.00046621689924598885,0.00047118341550018967,0.0004751842289417187,0.0004782961861988835,0.00048057444782588423,0.00048205026687519646,0.00048272975528957,0.00048259364952380694,0.00048159790980247354,0.000479675404160913,0.0004767382810671242,0.00047268100680329173,0.00046738417986464027,0.00046071877306744935,0.00045255082174938406,0.00044274667902975467,0.0004311789466307168,0.0004177332920692258,0.0004023169356422062,0.0003848698126695352,0.00036538041735811324,0.00034391007028659686,0.0003206319236583916,0.00029589667299713776,0.00027034590557322314,0.0002451049701373449,0.0002220833719708852,0.00020431507925553692,0.0001959464306323442,0.00019846870681312646,0.00021151588674859478,0.00023780492327522644,0.0002783043097381508,0.00033038590056344005,0.0003917622396372815,0.0004608686309297398,0.000536746418333161,0.0006188472879801197,0.0007068850367666596,0.0008007410201449831,0.0009004072267379906,0.0010059528601214186,0.0011175052352856056,0.0012352403917147486,0.001359380196903103,0.001490194150629984,0.001628005404284696,0.001773199943890386,0.001926238759933389,0.0020876733156530583,0.0022581638814736416,0.0024385006404946076,0.002629629065991445,0.002832679286822996,0.003049000725363831,0.003280204311924163,0.0035282138938213343,0.0037953307993804667,0.004084315481089356,0.004398494308941014,0.0047419003522218735,0.005119461561780875,0.005537259157888616,0.006002885935509824,0.006525952981416173,0.0071188231930268565,0.0077976971516490945,0.008584264714313346,0.009508300912269235,0.010611902156085977,0.011956724772617243,0.013637072414393034,0.015805287312730933,0.01872576049739554,0.02290518153149619,0.02946991007274831,0.04164954870623973,0.07661126546302675,0.3068556466188137,0.16389681162763012
4.841132376862151e-6,0.25000310543619875,0.25004894339541583,0.00011542191520925635,0.00014620105757190557,0.00017751340018789527,0.00020811406908329596,0.0002375034678047951,0.0002653915860266631,0.0002915860099406175,0.0003159577383472674,0.0003384270280014617,0.00035895752979409024,0.0003775505979639567,0.00039424073796671185,0.0004090912775603819,0.00042218877790784403,0.000433637943400077,0.00044355590316106806,0.00045206620912777195,0.0004592931235246612,0.00046535616534884567,0.000470364756662141,0.0004744136106932965,0.0004775788792418733,0.00047991497581805967,0.0004814523641840368,0.00048219633619553295,0.0004821267890835797,0.00048119883611261974,0.00047934450229031333,0.00047647510761003934,0.0004724843144847975,0.000467251950926871,0.0004606482601418225,0.00045253859469245744,0.0004427886761182694,0.0004312705290600644,0.0004178693010969634,0.0004024917528476892,0.00038507742562783636,0.0003656144967014186,0.00034416406989766035,0.00032089922727896483,0.0002961708312974545,0.00027062104720078004,0.0002453765369457638,0.00022234941602828723,0.00020457834544303325,0.00019621694327795833,0.00019876119533084199,0.00021184732951088514,0.00023819962060705395,0.00027879203210267407,0.00033099594437679893,0.0003925233688472485,0.0004618099929383472,0.0005378985827820421,0.0006202431789978948,0.0007085607748162862,0.0008027367379720535,0.0009027679215419422,0.001008729335626377,0.0011207551829345544,0.0012390296636740272,0.0013637843299274329,0.0014953002114153132,0.0016339142458531453,0.0017800289851494576,0.0019341254334950945,0.0020967793753212745,0.0022686808200305985,0.0024506565503715784,0.002643697396469172,0.0028489901105329856,0.003067955359774518,0.003302294480051646,0.003554047094528793,0.003825664288045031,0.004120102351529045,0.004440946861148681,0.004792578561761891,0.005180398678353999,0.00561114339514391,0.0060933288386042376,0.006637895232700084,0.007259164813498255,0.007976306443095377,0.00881565142007399,0.0098145076469915,0.011027752010872355,0.01253992731666747,0.01448917287669257,0.0171193835186879,0.0209097811417348,0.026963107318669525,0.03857168181723407,0.07262489963852806,0.2505100285575014,0.1528897130607421,0.0023139101183737745
7.472404976623847e-6,2.727846511234839e-5,0.25001459771973017,0.25006030548583524,0.0001456812506896356,0.00017688865294675715,0.0002072093429868447,0.0002363852047171461,0.00026410210138454627,0.0002901540845186509,0.00031440605546546787,0.0003367755250800594,0.0003572249891734676,0.0003757553070410813,0.00039240074283453764,0.0004072244479731075,0.0004203127388387154,0.0004317699630682584,0.0004417127488058112,0.0004502639842658511,0.0004575471035100414,0.00046368063941943836,0.00046877287666091157,0.0004729172521105105,0.00047618852036024903,0.0004786395952304757,0.00048029935788421467,0.00048117145747102283,0.00048123411146017484,0.0004804407389129823,0.00047872167943106684,0.0004759865974323876,0.0004721275495009841,0.00046702282507108257,0.00046054121082867534,0.00045254669670456276,0.00044290374412948467,0.0004314832267720126,0.00041816925578221293,0.0004028676761004706,0.0003855172455707178,0.00036610551336099275,0.0003446931580796186,0.0003214531341492813,0.0002967366584690536,0.0002711870865455728,0.00024593376554972777,0.00022289413075314037,0.00020511638757621372,0.00019676893086039278,0.0001993572271823214,0.00021252197716429728,0.00023900225675012175,0.0002797830423466202,0.0003322346531534708,0.00039406795434409307,0.0004637193714899408,0.0005402345337557088,0.0006230722483612982,0.0007119559932926302,0.0008067792869380345,0.0009075488743947089,0.0010143515850220078,0.0011273356554471598,0.0012467019308775766,0.0013727017385287235,0.001505639679514876,0.0016458809123819302,0.0017938619474807494,0.0019501048782564205,0.0021152355060284245,0.00229000511214501,0.002475316040889242,0.0026722529761606106,0.0028821201334482596,0.003106486393838352,0.0033472417672071346,0.0036066683677716976,0.003887532225478582,0.004193203410191408,0.004527818095853238,0.00489650011399519,0.005305669487903436,0.005763484187039741,0.006280484632855109,0.00687055962502397,0.007552440310720918,0.008352091817913817,0.009306703788365074,0.010471691273237979,0.011933743251150373,0.0138370540796297,0.016441410719286238,0.02026842232961689,0.02654222871903692,0.038938031190814806,0.07468814292419113,0.20793317510959636,0.14204610595507908,0.009501038948660653,0.0002656860142981317
8.11094209017268e-6,3.190730212151087e-5,5.8956464966082986e-5,0.25002734021486994,0.2500718629932401,0.00017466612206845335,0.00020571350954304434,0.0002346929820034143,0.0002621863001568709,0.0002880389155237581,0.00031211974075247056,0.00033434563906128436,0.0003546785431576655,0.0003731190273479167,0.00038970119377622255,0.00040448802560988405,0.0004175655187375346,0.0004290375095121698,0.00043901988679568833,0.0004476345491621787,0.0004550036914641475,0.000461244369495605,0.0004664631638166771,0.0004707515992166094,0.00047418233791185396,0.00047680604868399756,0.0004786492444709583,0.0004797131172069133,0.000479973372681406,0.0004793808976532751,0.0004778635134396924,0.00047532841164741295,0.000471665251148849,0.0004667500248565711,0.0004604493461052916,0.00045262517227984155,0.00044314008588385945,0.00043186324521868715,0.00041867721781575556,0.00040348648651768263,0.0003862286464669277,0.00036689031963774854,0.0003455315667196349,0.00032232517973252524,0.0002976229530353555,0.0002720701036480509,0.00024680013619120776,0.00022373868583882374,0.00020594862859049006,0.000197621015353387,0.000200275707842654,0.0002135600797467865,0.00024023577963197898,0.0002813044925544354,0.0003341347210322085,0.000396435453519496,0.0004666441821469085,0.0005438108976328526,0.0006274017153594133,0.0007171500815387183,0.0008129620654572866,0.000914859667893859,0.0010229479739621084,0.0011373969314074802,0.0012584331799903531,0.0013863387485134927,0.0015214549062412927,0.0016641908071565095,0.001815036025772172,0.0019745770264647773,0.0021435181866814425,0.0023227073412570597,0.0025131663097696564,0.0027161287325322904,0.002933086033115658,0.003165844416404541,0.0034165975919926315,0.0036880203195166763,0.003983392028914046,0.004306762482330403,0.004663180252172865,0.005059013040655602,0.005502406356714612,0.00600395935608416,0.006577744643029478,0.007242895581039039,0.008026168193037123,0.008966249699380124,0.0101213718911542,0.011583598638340284,0.013507696449638989,0.01617521418465669,0.020155317339444978,0.02678248928441989,0.0399668287427578,0.07578692089471895,0.17609829554600015,0.1307092141418355,0.018566420916619496,0.0017411688354606848,7.31586543278011e-5
8.312220618281103e-6,3.303117915310965e-5,6.476679046379771e-5,9.034217671968733e-5,0.2500400376298132,0.2500828416752414,0.0002016528726356814,0.00023219313842947882,0.0002596060754715024,0.0002852541019152271,0.0003091336538134478,0.0003311841511599783,0.0003513732032264627,0.0003697031963330892,0.00038620888947800695,0.0004009534348463407,0.00041402258958393614,0.00042551960596357133,0.0004355594400328282,0.0004442627001740721,0.0004517499464203598,0.0004581362770382677,0.0004635260097819678,0.000468008128741464,0.0004716525157785435,0.0004745068571118989,0.00047659452046711987,0.00047791343571928645,0.00047843597577898944,0.00047810966861743496,0.0004768589969165593,0.00047458787539790255,0.000471182786915984,0.0004665166837794139,0.0004604533030163388,0.00045285191328752334,0.00044357261278464447,0.00043248229322261295,0.000419461484413952,0.0004044128740634344,0.0003872725299817509,0.00036802586531305083,0.0003467321532342648,0.00032356402256665116,0.0002988741219237913,0.0002733102906529049,0.00024801181637762687,0.00022491567562287317,0.00020710496234034416,0.00019880184894146603,0.0002015457183623755,0.0002149927807849155,0.00024193547774768373,0.0002833981339749907,0.0003367464217343878,0.0003996865445891726,0.00047065735179478,0.0005487147864256098,0.0006333350172467807,0.0007242652483749122,0.0008214289110945732,0.0009248691534942799,0.0010347164195340089,0.001151170882165238,0.0012744951760246459,0.0014050142815398355,0.0015431209083697564,0.0016892861146510707,0.0018440743820016415,0.002008163365120892,0.0021823691871715014,0.0023676775799680427,0.0025652817991777127,0.0027766303370053073,0.0030034862071073383,0.0032480021390644768,0.0035128185077648406,0.0038011922864163673,0.0041171712372805435,0.0044658330658766746,0.004853622903658839,0.0052888388681217625,0.005782347496287824,0.006348670052010761,0.007007679800600889,0.007787349659539738,0.008728389302438709,0.009892459222904873,0.011377598042339527,0.013349357489001179,0.016109550002702075,0.02026669419467869,0.027228752748815237,0.04095145542820722,0.0754258061110198,0.15184311022949123,0.1196008338966563,0.026525608487033385,0.004447587318985422,0.0005847959571581265,3.190090391424692e-5
8.351084634380965e-6,3.3276522670174466e-5,6.590768993018219e-5,9.672936019068351e-5,0.00012042489275676044,0.2500522428980228,0.2500929683771524,0.00022629935719837023,0.0002560779557690781,0.0002817776785812246,0.00030549255592905554,0.00032736151856896975,0.0003473928843324087,0.0003656005503684408,0.0003820232337955498,0.00039672553609510446,0.0004097934503798431,0.00042132974976066205,0.000431448348215475,0.0004402683040747717,0.0004479081671926685,0.0004544806088767146,0.0004600871322244819,0.0004648135575252237,0.000468726304251769,0.00047186934561448547,0.00047426213570848604,0.0004758985477374868,0.0004767468124533902,0.000476750285960456,0.00047582930670755035,0.000473883724211233,0.00047079608354330747,0.0004664355692069955,0.0004606623560749353,0.00045333238476635287,0.00044430268041637617,0.0004334373332119728,0.00042061435727207925,0.00040573422878026127,0.0003887311418353458,0.00036958904120593984,0.00034836627277336685,0.00032523534568157104,0.0003005501106298859,0.00027496190958528285,0.00024961764436613157,0.000226469125973638,0.00020862578226291193,0.00020035016532100555,0.0002032065941135331,0.00021686223188686983,0.0002441491464373754,0.0002861205591245834,0.00034013795805719343,0.0004039036229072333,0.0004758580105242048,0.0005550647455154371,0.0006410130878913953,0.0007334682251645071,0.0008323763455563653,0.0009378083864866202,0.0010499282030035878,0.001168975901867395,0.0012952618171924468,0.0014291680323097484,0.0015711558853959264,0.001721779337421219,0.001881703601437884,0.0020517295134056986,0.0022328248885153104,0.0024261636634976096,0.002633174470503732,0.002855602735258626,0.0030955895753977084,0.003355774102141119,0.003639429389781334,0.0039506456462338295,0.00429458309713715,0.0046778275926951645,0.005108904349691026,0.0055990369091955365,0.006163298627307372,0.006822417179569015,0.007605698672110996,0.008555962093895319,0.009738274372450399,0.01125631461080529,0.013285219476644017,0.01614338054209022,0.02046714790745846,0.027697710220289024,0.04167198067221198,0.07394476772496116,0.13296257746267193,0.1093655578277957,0.03265732125718077,0.007619941775689106,0.0016951262575355024,0.00026726549276448556,1.891819722831398e-5
8.311499075666243e-6,3.315200596677483e-5,6.58676087745665e-5,9.757586701020317e-5,0.00012710353530890917,0.00014870101317345972,0.2500637268085495,0.2501021068709249,0.0002484093249739128,0.000277247819771527,0.00030116295877147747,0.0003229288279864667,0.0003428214601059121,0.00036091214488867594,0.0003772564736951667,0.000391924949395282,0.0004050054825789251,0.00041660098702065416,0.0004268244639995893,0.00043579327910402154,0.0004436236579560645,0.0004504254103757018,0.00045629669471555464,0.00046131956000241485,0.00046555629483320223,0.0004690464422133767,0.00047180478813391787,0.0004738203697423496,0.00047505648305065266,0.0004754515173195699,0.0004749208805188237,0.00047335958900808744,0.0004706455092755471,0.0004666433521537904,0.0004612090657013201,0.0004541946441363003,0.0004454534710972315,0.00043484632005130503,0.00042224823092880674,0.0004075570717624188,0.0003907048382227906,0.0003716737732241586,0.0003505211908833028,0.0003274195771535228,0.0003027244183692699,0.0002770915846577709,0.00025167767502727714,0.00022845326133627414,0.00021056092497043753,0.0002023138422742683,0.00020530705254502178,0.00021922074607328264,0.0002469362287895292,0.0002895423061764617,0.00034439453267986943,0.00040918986531876566,0.0004823705985394434,0.0005630099737905182,0.000650613785506904,0.0007449700239137578,0.0008460538207023243,0.000953971561926524,0.0010689298549468448,0.001191220075934029,0.0013212140196350568,0.0014593676339775892,0.0016062314067203482,0.0017624674857998894,0.001928873193724796,0.002106411798183995,0.00229625233134558,0.0024998200099148253,0.002718859986679635,0.0029555201613415258,0.003212458672384912,0.0034929862607214514,0.003801259308330568,0.00414254571825086,0.004523600088530074,0.00495320407750807,0.005442966338216488,0.006008537146424644,0.006671508526310611,0.0074624940566905265,0.00842631748857936,0.00963116822003321,0.011185668167218622,0.013272842926307269,0.016223350943782,0.02068944509346652,0.028108459305631606,0.04207562606591676,0.07174350591048864,0.11797014820737729,0.10023689857719131,0.037053829522393666,0.010796529533961,0.003164784089280258,0.0008256281886038458,0.00014999790399804303,1.3751216457345652e-5
8.22726695833428e-6,3.283058760038093e-5,6.531248614089487e-5,9.705412978848276e-5,0.00012750822470001716,0.0001554841330236108,0.00017485300679042943,0.2500743469720253,0.2501102110534708,0.000267940453269326,0.00029572953102452915,0.0003178575866850618,0.0003377296143237648,0.0003557465633309457,0.00037203662560463685,0.00038669206312266075,0.0003998081278851624,0.00041148992203351515,0.00042185027095459614,0.00043100498456844904,0.00043906778874492204,0.0004461452715438755,0.00045233175947023566,0.0004577049508039968,0.0004623223561364018,0.00046621838990111694,0.0004694024338371359,0.00047185792869712496,0.0004735424634492831,0.0004743886871058361,0.00047430631374369343,0.00047318478239853043,0.00047089656452498665,0.0004673012159599839,0.0004622498177073046,0.0004555898229885226,0.0004471704285274891,0.0004368485980609598,0.00042449596042037734,0.00041000740077080163,0.000393312415462046,0.00037439134095223976,0.0003533003947879963,0.00033021219666343985,0.0003054844012789355,0.0002797786028626472,0.00025426347855688896,0.00023093280365592438,0.00021296997593920876,0.00020475022909312751,0.0002079055648327641,0.00022213124123846744,0.00025036837394744956,0.000293748590148432,0.0003496193203070616,0.0004156705232803829,0.000490346575948279,0.0005727325670764908,0.00066235481453215,0.0007590297184604287,0.0008627685869660597,0.0009737222593015518,0.0010921511452124536,0.0012184113908378792,0.0013529527615556381,0.0014963253387181904,0.0016491937841512589,0.0018123595436207,0.001986791029909691,0.0021736632052084546,0.002374409162295579,0.0025907863837280314,0.002824962058867832,0.0030796256938657373,0.003358138317959974,0.0036647341920753606,0.004004799812838331,0.004385266719440225,0.004815178234542274,0.005306525978481469,0.0058755204367152035,0.0065445768271550865,0.007345524240002707,0.008324999086865523,0.00955391819952704,0.011145012285715381,0.013287353307765117,0.016319518453455653,0.02089846396430023,0.028426267403833694,0.042176381925393844,0.06913656722750097,0.10585118326290677,0.09221826753853649,0.04002049733759757,0.013754933441440931,0.00479183652331206,0.0016206611075181405,0.00047223414519902563,9.799661046936385e-5,1.1318215506552696e-5
8.115564285487051e-6,3.2392176579901726e-5,6.448027243681689e-5,9.594626901245052e-5,0.000126424409169171,0.00015538763694282237,0.0001816343238509591,0.00019871567587651532,0.2500840315540445,0.2501173053387135,0.00028499144350499565,0.0003116849117755677,0.0003320942782997758,0.00035019317998242805,0.0003664955722844414,0.00038118018961593044,0.00039436805021799044,0.0004061727734461555,0.0004167093795926064,0.0004260929541248801,0.0004344348700109552,0.00044183829602776226,0.0004483933282755975,0.00045417278778572514,0.0004592287963755713,0.00046358997008874245,0.0004672595754134898,0.00047021472075481395,0.0004724065405185517,0.0004737611955978033,0.0004741819692650355,0.000473552006268845,0.00047173769413240586,0.0004685927799325145,0.00046396286441761274,0.00045769029145873797,0.0004496195504815484,0.0004396033263670961,0.00042750942291681145,0.00041322939072015104,0.0003966899508128684,0.00037786935911381244,0.0003568227141619767,0.0003337229924643229,0.0003089306605117665,0.00028311442548247944,0.00025745776509766475,0.00023398269733692153,0.00021592208062194083,0.00020772603198211093,0.00021107031222550012,0.00022566727600139652,0.00025452957555892173,0.00029883958827437996,0.00035593396608572103,0.0004234937228179125,0.0004999656386124927,0.0005844492948378688,0.0006764962468655349,0.0007759579432335723,0.0008828904661913506,0.0009974998689190663,0.0011201136512391664,0.0012511690770816177,0.0013912140265905002,0.001540917647549414,0.0017010898288747482,0.0018727102810935131,0.0020569678191426654,0.002255312083838995,0.0024695214946652455,0.0027017918121517996,0.0029548522113951666,0.00323212097771596,0.0035379159533371713,0.0038777448358335185,0.004258714877840502,0.004690122611048933,0.005184324506036484,0.005758055160738213,0.006434484797367978,0.007246535237068058,0.008242426308264984,0.009495363809518594,0.01112131661533354,0.013313572466370296,0.016414508286668343,0.021075826667074832,0.028639476570279036,0.042014260423303154,0.06634333318430456,0.09589797692496851,0.08521498238035682,0.0418798113280509,0.016395099697596897,0.006455132742532217,0.00255470603299454,0.000952146681992347,0.00030409224227003574,7.177736567694244e-5,1.0006813089683922e-5
7.987071006891168e-6,3.188351365679012e-5,6.348972917996889e-5,9.453823490255381e-5,0.0001247355467243902,0.0001537420117805209,0.0001810537250952771,0.00020546763891795752,0.00022026827416380909,0.25009277234477173,0.25012346359966464,0.00029977599094645365,0.00032540745999163956,0.00034423295405345823,0.00036073923789978934,0.0003755421989563684,0.00038886143478183857,0.0004008399526108614,0.00041160214192026445,0.0004212650325265323,0.00042993857905725596,0.00043772270530426473,0.00044470306858488534,0.00045094719235052694,0.00045650126527863147,0.00046138748187627207,0.0004656023194378083,0.00046911585075030905,0.00047187203921786086,0.00047378984033906305,0.00047476540042092714,0.0004746748838166012,0.00047337793595966706,0.00047072187165120803,0.0004665462276006125,0.00046068769802668657,0.0004529855711473856,0.0004432878086145357,0.0004314579987039178,0.00041738402873765985,0.0004009895932817913,0.00038225072404183316,0.0003612214217292895,0.00033807531236995674,0.00031317643745722515,0.00028720221885680585,0.0002613540394625757,0.000237687873997183,0.000219495805084042,0.00021131726072534085,0.0002148792200586487,0.00022991318633339773,0.0002595164461278626,0.0003049309134989882,0.0003634793460824608,0.00043283162804164566,0.000511437432713844,0.0005984140540506595,0.000693343953707675,0.000796121606890568,0.0009068582356444852,0.0010258281460310092,0.0011534421292458815,0.0012902386408525281,0.0014368886039742871,0.0015942113470111367,0.001763201087148227,0.0019450653388827475,0.0021412766556772925,0.0023536411449567134,0.002584389326293288,0.0028362962915334045,0.0031128419570917243,0.0034184295719411686,0.003758686921378495,0.004140890291001663,0.0045745752691827915,0.005072436103836351,0.005651685774103811,0.0063361705783064465,0.0071597671848576405,0.00817203684729085,0.009448028274253378,0.011106089605579243,0.01334198211395285,0.016498126695117656,0.021212474640288193,0.02874845163520825,0.04163655126952139,0.06350723491498741,0.08760601854154738,0.07910128712514425,0.04291066129264615,0.01868303178937613,0.008082618696773439,0.0035603634092437795,0.0015391996550271243,0.0006184853515234675,0.0002147608519050422,5.7194952590849166e-5,9.212945329597285e-6
