0.1795145,-0.073613196
0.173748294,-0.073347778
0.168054611,-0.07304161
0.162434703,-0.072694369
0.156889814,-0.072305759
0.151421184,-0.071875512
0.146030047,-0.071403388
0.140717629,-0.070889176
0.135485149,-0.070332691
0.130333821,-0.069733775
0.12526485,-0.069092297
0.120279436,-0.068408151
0.115378768,-0.067681259
0.11056403,-0.066911564
0.105836396,-0.066099035
0.101197031,-0.065243664
0.096647092,-0.064345465
0.092187726,-0.063404473
0.087820068,-0.062420744
0.083545243,-0.061394354
0.079364368,-0.060325397
0.075278543,-0.059213983
0.071288858,-0.058060242
0.067396392,-0.056864316
0.063602206,-0.055626363
0.059907349,-0.054346554
0.056312856,-0.053025072
0.052819745,-0.05166211
0.049429017,-0.050257872
0.046141657,-0.048812569
0.042958631,-0.04732642
0.039880889,-0.045799652
0.036909359,-0.044232494
0.03404495,-0.042625182
0.031288552,-0.040977952
0.02864103,-0.039291043
0.026103231,-0.037564696
0.023675976,-0.03579915
0.021360065,-0.033994643
0.019156273,-0.032151412
0.017065349,-0.030269688
0.015088019,-0.028349701
0.013224982,-0.026391673
0.01147691,-0.024395824
0.009844448,-0.022362365
0.008328214,-0.020291501
0.006928798,-0.018183427
0.00564676,-0.016038333
0.004482632,-0.013856399
0.003436916,-0.011637794
0.002510085,-0.00938268
0.001702582,-0.007091208
0.001014818,-0.004763519
0.000447174,-0.002399743
0,0
-0.000323807,0.00241948
-0.000521378,0.00484245
-0.000592457,0.00726873
-0.000536814,0.009698092
-0.00035425,0.012130261
-4.46E-05,0.014564909
0.000392285,0.017001663
0.000956501,0.019440101
0.001648128,0.021879753
0.002467211,0.024320105
0.003413764,0.026760594
0.004487767,0.029200614
0.00568917,0.031639516
0.007017889,0.034076606
0.008473807,0.036511151
0.010056774,0.038942376
0.011766606,0.041369469
0.013603084,0.043791579
0.015565955,0.04620782
0.017654932,0.048617272
0.019869691,0.051018981
0.022209872,0.053411964
0.02467508,0.055795209
0.027264883,0.058167675
0.029978811,0.060528297
0.032816357,0.062875987
0.035776978,0.065209635
0.038860091,0.067528112
0.042065075,0.069830272
0.04539127,0.072114953
0.048837978,0.074380981
0.052404462,0.07662717
0.056089943,0.078852327
0.059893605,0.08105525
0.063814592,0.083234734
0.067852007,0.085389573
0.072004913,0.087518558
0.076272333,0.089620483
0.080653251,0.091694148
0.08514661,0.093738356
0.089751311,0.09575192
0.094466219,0.097733663
0.099290157,0.099682422
0.104221907,0.101597044
0.109260213,0.103476396
0.114403781,0.105319361
0.119651276,0.107124844
0.125001325,0.108891768
0.130452518,0.110619082
0.136003405,0.112305759
0.141652501,0.1139508
0.147398283,0.115553231
0.153239192,0.11711211
0.159173635,0.118626526
0.165199981,0.120095597
0.171316567,0.121518478
0.177521697,0.122894357
0.183813641,0.124222456
0.190190636,0.125502037
0.196650891,0.126732397
0.203192583,0.127912872
0.209813858,0.129042836
0.216512837,0.130121704
0.223287611,0.131148931
0.230136246,0.132124013
0.237056781,0.133046486
0.244047233,0.133915929
0.251105593,0.134731963
0.25822983,0.135494248
0.265417894,0.136202491
0.272667713,0.136856437
0.279977196,0.137455875
0.287344234,0.138000636
0.294766701,0.138490593
0.302242457,0.13892566
0.309769345,0.139305792
0.317345196,0.139630986
0.324967829,0.139901281
0.332635049,0.140116752
0.340344655,0.140277518
0.348094434,0.140383735
0.355882165,0.140435597
0.363705622,0.140433336
0.371562572,0.140377223
0.379450778,0.140267564
0.387367997,0.140104701
0.395311986,0.13988901
0.4032805,0.139620902
0.411271292,0.139300822
0.419282116,0.138929247
0.427310727,0.138506684
0.435354883,0.138033673
0.443412343,0.137510783
0.451480873,0.136938613
0.45955824,0.136317788
0.46764222,0.135648962
0.475730594,0.134932815
0.48382115,0.134170053
0.491911683,0.133361406
0.5,0.132507629
0.508083914,0.131609497
0.516161249,0.130667811
0.524229841,0.129683392
0.532287536,0.12865708
0.540332193,0.127589738
0.548361683,0.126482245
0.55637389,0.125335501
0.564366712,0.124150421
0.572338063,0.12292794
0.580285869,0.121669006
0.588208073,0.120374587
0.596102634,0.119045662
0.603967526,0.117683226
0.611800741,0.116288289
0.619600288,0.114861874
0.627364193,0.113405016
0.635090501,0.111918763
0.642777275,0.110404175
0.650422596,0.108862324
0.658024564,0.107294293
0.665581302,0.105701174
0.673090948,0.104084072
0.680551663,0.1024441
0.687961629,0.100782382
0.695319047,0.099100049
0.70262214,0.097398242
0.709869154,0.095678112
0.717058354,0.093940816
0.72418803,0.092187519
0.731256491,0.090419396
0.738262072,0.088637626
0.745203128,0.086843396
0.75207804,0.085037901
0.75888521,0.08322234
0.765623064,0.081397919
0.772290053,0.079565849
0.778884651,0.077727346
0.785405357,0.075883632
0.791850694,0.074035933
0.798219209,0.072185477
0.804509475,0.070333498
0.810720089,0.068481231
0.816849674,0.066629916
0.822896879,0.064780792
0.828860376,0.062935103
0.834738864,0.061094091
0.840531069,0.059259
0.846235741,0.057431075
0.851851655,0.055611558
0.857377615,0.053801691
0.862812449,0.052002713
0.868155012,0.050215862
0.873404183,0.048442371
0.87855887,0.04668347
0.883618005,0.044940382
0.888580548,0.043214327
0.893445484,0.041506517
0.898211824,0.039818156
0.902878606,0.03815044
0.907444892,0.036504557
0.911909773,0.034881684
0.916272363,0.033282986
0.920531803,0.031709618
0.924687261,0.03016272
0.928737928,0.028643419
0.932683022,0.027152828
0.936521785,0.025692043
0.940253486,0.024262141
0.943877418,0.022864185
0.947392897,0.021499216
0.950799267,0.020168256
0.954095894,0.018872305
0.957282169,0.017612342
0.960357506,0.016389322
0.963321345,0.015204176
0.966173147,0.01405781
0.968912398,0.012951102
0.971538606,0.011884905
0.974051304,0.010860044
0.976450045,0.009877312
0.978734407,0.008937474
0.980903988,0.008041265
0.98295841,0.007189385
0.984897315,0.006382504
0.986720368,0.005621257
0.988427256,0.004906245
0.990017685,0.004238034
0.991491384,0.003617155
0.992848102,0.003044101
0.994087609,0.002519329
0.995209696,0.002043258
0.996214173,0.001616267
0.997100872,0.001238701
0.997869644,0.00091086
0.99852036,0.000633009
0.999052912,0.000405371
0.999467212,0.000228128
0.999763189,0.000101424
0.999940795,2.54E-05
1,-2.88E-17
